10005140,1,20173,1,1,1,585377575,jose,DO,V,1.3,14.1,4.3,N,0
10005140,1,20173,1,1,1,585377576,ben,stokes,R,2.5,20.5,4.3,N,0
10005140,1,20173,1,1,1,585377577,Suresh,Raina,T,6.2,10.5,4.3,N,0
10005140,1,20173,1,1,1,585377578,Joe,root,G,70.2,6.7,4.3,N,0
10005140,1,20173,1,1,1,585377579,sam,curran,B,50.6,78.6,4.3,N,0
10005140,1,20173,1,1,1,585377580,ravi,ashwin,S,150.6,5.2,4.3,N,0
10005140,1,20173,1,1,1,585377581,MS,Dhoni,F,90.7,74.5,4.3,N,0
10005140,1,20173,1,1,1,585377582,Virat,Kholi,X,111.2,24.3,4.3,N,0
10005140,1,20173,1,1,1,585377583,chris,gayle,B,45.4,74.5,4.3,N,0
10005140,1,20173,1,1,1,585377584,pat,cummins,N,75.7,45.1,4.3,N,0
12,1,20173,1,1,1,585377583,chris,gayle,B,45.4,74.5,4.3,N,0
58,1,20173,1,1,1,585377584,pat,cummins,N,75.7,45.1,4.3,N,0
